
---------- Begin Simulation Statistics ----------
simSeconds                                   0.013751                       # Number of seconds simulated (Second)
simTicks                                  13751292500                       # Number of ticks simulated (Tick)
finalTick                                 14741465500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     51.99                       # Real time elapsed on the host (Second)
hostTickRate                                264508322                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                      7912669                       # Number of instructions simulated (Count)
simOps                                        9249352                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   152201                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     177912                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         27502585                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         7351227                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       11139893                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   4697                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                28202                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             72788                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            27499110                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.405100                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.065549                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  22763101     82.78%     82.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2189801      7.96%     90.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    567155      2.06%     92.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    249640      0.91%     93.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1586588      5.77%     99.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    137797      0.50%     99.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                      4137      0.02%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                       425      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                       466      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              27499110                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      62      0.01%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.01% # attempts to use FU when none available (Count)
