
---------- Begin Simulation Statistics ----------
simSeconds                                   0.008571                       # Number of seconds simulated (Second)
simTicks                                   8570589000                       # Number of ticks simulated (Tick)
finalTick                                  9560801000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     56.14                       # Real time elapsed on the host (Second)
hostTickRate                                152654372                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     19706473                       # Number of instructions simulated (Count)
simOps                                       20117099                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   350999                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     358313                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         17141178                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        18318289                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      244                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       18328411                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    449                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               127975                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            199163                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  99                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            17120668                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.070543                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.964907                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  11618283     67.86%     67.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1595507      9.32%     77.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    968814      5.66%     82.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    479198      2.80%     85.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    707962      4.14%     89.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    559810      3.27%     93.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    707594      4.13%     97.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    386780      2.26%     99.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     96720      0.56%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              17120668                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     147      0.01%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.01% # attempts to use FU when none available (Count)
