
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000067                       # Number of seconds simulated (Second)
simTicks                                     66611500                       # Number of ticks simulated (Tick)
finalTick                                  1067075500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      0.64                       # Real time elapsed on the host (Second)
hostTickRate                                104694146                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680132                       # Number of bytes of host memory used (Byte)
simInsts                                      1851892                       # Number of instructions simulated (Count)
simOps                                        2136602                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                  2910088                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                    3357421                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           133223                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          211939                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        3                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         211953                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                      6                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 4736                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              6069                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              132862                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.595287                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.986938                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                     65270     49.13%     49.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     12566      9.46%     58.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     16127     12.14%     70.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     13715     10.32%     81.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     11598      8.73%     89.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                      5201      3.91%     93.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                      6122      4.61%     98.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                      1245      0.94%     99.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      1018      0.77%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                132862                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     342     97.99%     97.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     97.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     97.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     97.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     97.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     97.99% # attempts to use FU when none available (Count)
