
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000698                       # Number of seconds simulated (Second)
simTicks                                    697776500                       # Number of ticks simulated (Tick)
finalTick                                  1698712500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     10.72                       # Real time elapsed on the host (Second)
hostTickRate                                 65092847                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680136                       # Number of bytes of host memory used (Byte)
simInsts                                      6258124                       # Number of instructions simulated (Count)
simOps                                        6527841                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   583789                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     608948                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1395553                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         4608177                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        4                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        4606135                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                      2                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                10622                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              8941                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   3                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1395024                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.301832                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.273344                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    249057     17.85%     17.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    138159      9.90%     27.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    208195     14.92%     42.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     24038      1.72%     44.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    191291     13.71%     58.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    412524     29.57%     87.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    100247      7.19%     94.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     21898      1.57%     96.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     49615      3.56%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1395024                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    1934     72.30%     72.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     72.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     72.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     72.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     72.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     72.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     72.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     72.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     72.30% # attempts to use FU when none available (Count)
