
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000564                       # Number of seconds simulated (Second)
simTicks                                    563757000                       # Number of ticks simulated (Tick)
finalTick                                  1564664000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      5.94                       # Real time elapsed on the host (Second)
hostTickRate                                 94868252                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680136                       # Number of bytes of host memory used (Byte)
simInsts                                      3599034                       # Number of instructions simulated (Count)
simOps                                        4182209                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   605626                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     703758                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1127514                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         2260273                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        6                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        2255639                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                      6                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 7570                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             15003                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   5                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1127080                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.001312                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.421150                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    477200     42.34%     42.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    173730     15.41%     57.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    115292     10.23%     67.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     42356      3.76%     71.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    145520     12.91%     84.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     35680      3.17%     87.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     58486      5.19%     93.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     17667      1.57%     94.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     61149      5.43%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1127080                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    2821     45.92%     45.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     45.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     45.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     45.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     45.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     45.92% # attempts to use FU when none available (Count)
