
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000192                       # Number of seconds simulated (Second)
simTicks                                    191983000                       # Number of ticks simulated (Tick)
finalTick                                  1187519000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      1.11                       # Real time elapsed on the host (Second)
hostTickRate                                173361017                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680136                       # Number of bytes of host memory used (Byte)
simInsts                                      1982625                       # Number of instructions simulated (Count)
simOps                                        2268122                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                  1790111                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                    2047865                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           383966                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          352249                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      230                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         347305                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     63                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                11042                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             14954                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  85                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              369092                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.940971                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.159348                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    289868     78.54%     78.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     20726      5.62%     84.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                      3240      0.88%     85.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                       988      0.27%     85.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     17920      4.86%     90.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     10088      2.73%     92.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                      5872      1.59%     94.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                      3337      0.90%     95.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     17053      4.62%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                369092                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      95      0.08%      0.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.08% # attempts to use FU when none available (Count)
