
---------- Begin Simulation Statistics ----------
simSeconds                                   0.318147                       # Number of seconds simulated (Second)
simTicks                                 318146534000                       # Number of ticks simulated (Tick)
finalTick                                319137247000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1196.45                       # Real time elapsed on the host (Second)
hostTickRate                                265907972                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                    145990382                       # Number of instructions simulated (Count)
simOps                                      170864504                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   122019                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     142809                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        636293068                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       169206684                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        3                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      257417510                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 114791                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               268721                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            758878                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           636287666                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.404562                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.064381                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 527233225     82.86%     82.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  49625275      7.80%     90.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  13397605      2.11%     92.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   6388280      1.00%     93.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  36600260      5.75%     99.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2907273      0.46%     99.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     89864      0.01%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     11476      0.00%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     34408      0.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             636287666                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      92      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
