
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002676                       # Number of seconds simulated (Second)
simTicks                                   2676102000                       # Number of ticks simulated (Tick)
finalTick                                  3662671000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     35.61                       # Real time elapsed on the host (Second)
hostTickRate                                 75150530                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681152                       # Number of bytes of host memory used (Byte)
simInsts                                     11440973                       # Number of instructions simulated (Count)
simOps                                       13872145                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   321285                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     389557                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          5352204                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        11980702                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      244                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       11978331                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    339                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                35259                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             44587                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  99                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             5316118                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.253210                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.938881                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2977076     56.00%     56.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    202884      3.82%     59.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    179966      3.39%     63.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    161644      3.04%     66.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    347192      6.53%     72.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    386934      7.28%     80.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    287795      5.41%     85.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    300641      5.66%     91.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    471986      8.88%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               5316118                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     157      0.02%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      1      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.02% # attempts to use FU when none available (Count)
