
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000996                       # Number of seconds simulated (Second)
simTicks                                    995814000                       # Number of ticks simulated (Tick)
finalTick                                  1986455000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      7.17                       # Real time elapsed on the host (Second)
hostTickRate                                138902526                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                      3208999                       # Number of instructions simulated (Count)
simOps                                        3729182                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   447603                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     520158                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1991628                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         1826134                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        2074253                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1872                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                23279                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             21618                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1989975                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.042351                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.085231                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   1479349     74.34%     74.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     59931      3.01%     77.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     90696      4.56%     81.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     50552      2.54%     84.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    144436      7.26%     91.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     38035      1.91%     93.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     42840      2.15%     95.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     16773      0.84%     96.61% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     67363      3.39%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1989975                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    2803      2.59%      2.59% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      2.59% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      2.59% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      2.59% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      2.59% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      2.59% # attempts to use FU when none available (Count)
