
---------- Begin Simulation Statistics ----------
simSeconds                                   0.014001                       # Number of seconds simulated (Second)
simTicks                                  14000775000                       # Number of ticks simulated (Tick)
finalTick                                 14990950000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    178.60                       # Real time elapsed on the host (Second)
hostTickRate                                 78393550                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                     58295626                       # Number of instructions simulated (Count)
simOps                                       64182990                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   326410                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     359375                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         28001550                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        62343235                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      240                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       62309587                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    253                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                86996                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             97794                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  95                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            27976224                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.227234                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.821785                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  15203438     54.34%     54.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1120763      4.01%     58.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    915840      3.27%     61.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1349800      4.82%     66.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1937096      6.92%     73.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2234153      7.99%     81.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1988362      7.11%     88.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1355753      4.85%     93.31% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1871019      6.69%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              27976224                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    3797      0.10%      0.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  87661      2.23%      2.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      2.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      2.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      2.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      2.32% # attempts to use FU when none available (Count)
