
---------- Begin Simulation Statistics ----------
simSeconds                                   0.046850                       # Number of seconds simulated (Second)
simTicks                                  46850284000                       # Number of ticks simulated (Tick)
finalTick                                 47840458000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    200.55                       # Real time elapsed on the host (Second)
hostTickRate                                233605055                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                     19967536                       # Number of instructions simulated (Count)
simOps                                       21970278                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    99562                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     109548                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         93700568                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        20350398                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        3                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50342443                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  74600                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               306599                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            512805                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            93696031                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.537295                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.365085                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  77568436     82.79%     82.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   4411959      4.71%     87.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2363997      2.52%     90.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1060044      1.13%     91.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   4271084      4.56%     95.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   3272556      3.49%     99.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    672334      0.72%     99.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     63730      0.07%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     11891      0.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              93696031                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     403      0.01%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.01% # attempts to use FU when none available (Count)
