
---------- Begin Simulation Statistics ----------
simSeconds                                   0.020978                       # Number of seconds simulated (Second)
simTicks                                  20977970000                       # Number of ticks simulated (Tick)
finalTick                                 21967809000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     99.90                       # Real time elapsed on the host (Second)
hostTickRate                                209999984                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                     28323363                       # Number of instructions simulated (Count)
simOps                                       29794167                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   283531                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     298254                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         41955940                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        28013472                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      242                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       28082053                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1057                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               146065                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            178154                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  97                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            41938631                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.669599                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.755633                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  33569517     80.04%     80.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   3438303      8.20%     88.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1177023      2.81%     91.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     52384      0.12%     91.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    821964      1.96%     93.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    455268      1.09%     94.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1073092      2.56%     96.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    678836      1.62%     98.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    672244      1.60%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              41938631                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     155      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
