
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000391                       # Number of seconds simulated (Second)
simTicks                                    391377500                       # Number of ticks simulated (Tick)
finalTick                                  1381342500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      5.64                       # Real time elapsed on the host (Second)
hostTickRate                                 69427262                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680116                       # Number of bytes of host memory used (Byte)
simInsts                                      3008422                       # Number of instructions simulated (Count)
simOps                                        3412399                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   533657                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     605316                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           782755                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         1532543                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        3                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        1823310                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   6030                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                46523                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            117408                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              776483                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.348165                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.004821                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    196661     25.33%     25.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    107348     13.82%     39.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    129472     16.67%     55.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    126052     16.23%     72.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    100668     12.96%     85.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     54520      7.02%     92.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     36891      4.75%     96.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     16724      2.15%     98.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      8147      1.05%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                776483                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     175      0.46%      0.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.46% # attempts to use FU when none available (Count)
