
---------- Begin Simulation Statistics ----------
simSeconds                                   0.020872                       # Number of seconds simulated (Second)
simTicks                                  20871605000                       # Number of ticks simulated (Tick)
finalTick                                 21862390000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    211.51                       # Real time elapsed on the host (Second)
hostTickRate                                 98679114                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                     47074112                       # Number of instructions simulated (Count)
simOps                                       63553927                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   222562                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     300477                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         41743210                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        61738776                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        6                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       61943866                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    181                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               111187                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             84625                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   5                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            41739405                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.484062                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.566920                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  29156111     69.85%     69.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    859147      2.06%     71.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1148379      2.75%     74.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1623312      3.89%     78.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2500075      5.99%     84.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1125100      2.70%     87.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1352913      3.24%     90.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1620197      3.88%     94.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   2354171      5.64%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              41739405                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  291122      5.10%      5.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      5.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      5.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      5.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      5.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      5.10% # attempts to use FU when none available (Count)
