
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002591                       # Number of seconds simulated (Second)
simTicks                                   2591101500                       # Number of ticks simulated (Tick)
finalTick                                  3581525500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     18.53                       # Real time elapsed on the host (Second)
hostTickRate                                139850871                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                      4347202                       # Number of instructions simulated (Count)
simOps                                        5180279                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   234632                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     279596                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          5182203                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3298943                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        4                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        5302244                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   6275                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                45123                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            107263                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   3                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             5178210                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.023953                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.777563                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   3513283     67.85%     67.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    357064      6.90%     74.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    315462      6.09%     80.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    255734      4.94%     85.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    371094      7.17%     92.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    213545      4.12%     97.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     91812      1.77%     98.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     37647      0.73%     99.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     22569      0.44%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               5178210                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      19      0.01%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.01% # attempts to use FU when none available (Count)
