
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002619                       # Number of seconds simulated (Second)
simTicks                                   2618922000                       # Number of ticks simulated (Tick)
finalTick                                  3606121000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     35.62                       # Real time elapsed on the host (Second)
hostTickRate                                 73515729                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681148                       # Number of bytes of host memory used (Byte)
simInsts                                     10291765                       # Number of instructions simulated (Count)
simOps                                       13981961                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   288899                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     392486                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          5237844                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        12085350                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      242                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       12088439                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     90                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                30091                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             39657                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  97                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             5206790                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.321668                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.997914                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2877454     55.26%     55.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    213744      4.11%     59.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    196044      3.77%     63.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    141817      2.72%     65.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    304229      5.84%     71.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    331260      6.36%     78.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    322162      6.19%     84.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    309672      5.95%     90.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    510408      9.80%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               5206790                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     161      0.01%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.01% # attempts to use FU when none available (Count)
