
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005301                       # Number of seconds simulated (Second)
simTicks                                   5300668000                       # Number of ticks simulated (Tick)
finalTick                                  6290842000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     56.83                       # Real time elapsed on the host (Second)
hostTickRate                                 93264301                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680116                       # Number of bytes of host memory used (Byte)
simInsts                                     12943730                       # Number of instructions simulated (Count)
simOps                                       18118474                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   227742                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     318790                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         10601336                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        16244440                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       17326733                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     19                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                52280                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             15079                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            10598964                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.634757                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.575312                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   6755235     63.73%     63.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    471410      4.45%     68.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    450720      4.25%     72.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    397474      3.75%     76.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    817233      7.71%     83.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    332403      3.14%     87.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    448055      4.23%     91.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    269288      2.54%     93.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    657146      6.20%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              10598964                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    4965      0.36%      0.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.36% # attempts to use FU when none available (Count)
