
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002498                       # Number of seconds simulated (Second)
simTicks                                   2497977000                       # Number of ticks simulated (Tick)
finalTick                                  3485063000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     59.18                       # Real time elapsed on the host (Second)
hostTickRate                                 42213364                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681148                       # Number of bytes of host memory used (Byte)
simInsts                                     16021245                       # Number of instructions simulated (Count)
simOps                                       21354684                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   270743                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     360872                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          4995954                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        19459940                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      245                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       19459479                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    174                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                32014                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             54784                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 100                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             4962778                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.921086                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.958535                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   1280216     25.80%     25.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    211889      4.27%     30.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    290133      5.85%     35.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    297973      6.00%     41.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    508819     10.25%     52.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    559115     11.27%     63.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    524554     10.57%     74.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    525402     10.59%     84.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    764677     15.41%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               4962778                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     169      0.01%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                 153435      9.29%      9.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%      9.30% # attempts to use FU when none available (Count)
