
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005031                       # Number of seconds simulated (Second)
simTicks                                   5030782000                       # Number of ticks simulated (Tick)
finalTick                                  5030782000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     41.41                       # Real time elapsed on the host (Second)
hostTickRate                                121496995                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                     10111169                       # Number of instructions simulated (Count)
simOps                                       11485973                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   244191                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     277394                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         10061565                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        12218810                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      381                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       12594965                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  13589                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               733217                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            920035                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 121                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             9920717                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.269562                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.203297                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   6554070     66.06%     66.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    755290      7.61%     73.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    510014      5.14%     78.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    311419      3.14%     81.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    643224      6.48%     88.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    352466      3.55%     91.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    336845      3.40%     95.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    130018      1.31%     96.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    327371      3.30%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               9920717                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   37621      8.32%      8.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      8.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1210      0.27%      8.59% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      8.59% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      8.59% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      8.59% # attempts to use FU when none available (Count)
