
---------- Begin Simulation Statistics ----------
simSeconds                                   0.224097                       # Number of seconds simulated (Second)
simTicks                                 224097073000                       # Number of ticks simulated (Tick)
finalTick                                224097073000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1113.82                       # Real time elapsed on the host (Second)
hostTickRate                                201197223                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                    206034931                       # Number of instructions simulated (Count)
simOps                                      237566826                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   184981                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     213291                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        448194148                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       238850977                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      410                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      275408521                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 200062                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1284560                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2686700                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 137                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           448056664                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.614673                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.664183                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 382985207     85.48%     85.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   8010475      1.79%     87.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   7893715      1.76%     89.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3136711      0.70%     89.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  15228429      3.40%     93.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                  13926119      3.11%     96.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                  10385718      2.32%     98.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   2580456      0.58%     99.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   3909834      0.87%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             448056664                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  138439      2.25%      2.25% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      2.25% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1210      0.02%      2.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      2.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      2.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      2.27% # attempts to use FU when none available (Count)
