
---------- Begin Simulation Statistics ----------
simSeconds                                   0.026361                       # Number of seconds simulated (Second)
simTicks                                  26360913000                       # Number of ticks simulated (Tick)
finalTick                                 26360913000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    130.71                       # Real time elapsed on the host (Second)
hostTickRate                                201677021                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                     21897463                       # Number of instructions simulated (Count)
simOps                                       22169040                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   167529                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     169606                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         52721827                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        22921451                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      421                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       35415343                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  31490                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               752831                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            811842                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 137                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            52575883                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.673604                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.472228                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  40159000     76.38%     76.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   4143854      7.88%     84.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1790348      3.41%     87.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1762798      3.35%     91.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2309943      4.39%     95.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1745123      3.32%     98.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    364420      0.69%     99.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    152684      0.29%     99.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    147713      0.28%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              52575883                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   19975      0.79%      0.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1159      0.05%      0.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      0.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      0.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      0.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      0.83% # attempts to use FU when none available (Count)
