
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005471                       # Number of seconds simulated (Second)
simTicks                                   5471265000                       # Number of ticks simulated (Tick)
finalTick                                  6468706000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     58.20                       # Real time elapsed on the host (Second)
hostTickRate                                 94013584                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680132                       # Number of bytes of host memory used (Byte)
simInsts                                     18223154                       # Number of instructions simulated (Count)
simOps                                       23008161                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   313130                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     395352                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         10942530                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        21131587                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       21118294                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     41                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                50520                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             46343                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            10941918                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.930036                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.827698                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   6337419     57.92%     57.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    971047      8.87%     66.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    473782      4.33%     71.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    278039      2.54%     73.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    391661      3.58%     77.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    425943      3.89%     81.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    756509      6.91%     88.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    329991      3.02%     91.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    977527      8.93%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              10941918                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  214492     54.52%     54.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     54.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     54.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     54.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     54.52% # attempts to use FU when none available (Count)
