
---------- Begin Simulation Statistics ----------
simSeconds                                   0.159964                       # Number of seconds simulated (Second)
simTicks                                 159963632000                       # Number of ticks simulated (Tick)
finalTick                                159963632000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    757.92                       # Real time elapsed on the host (Second)
hostTickRate                                211056622                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     682164                       # Number of bytes of host memory used (Byte)
simInsts                                    254478567                       # Number of instructions simulated (Count)
simOps                                      254750659                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   335760                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     336119                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        319927265                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       258503291                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      442                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      257214904                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 339627                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3753073                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2685860                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 156                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           319768463                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.804379                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.806511                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 127901432     40.00%     40.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                 136685118     42.75%     82.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  47365027     14.81%     97.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   6042701      1.89%     99.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1458852      0.46%     99.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    161884      0.05%     99.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     83839      0.03%     99.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     33113      0.01%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     36497      0.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             319768463                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   26466      0.01%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 803579      0.25%      0.26% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv               317241909     99.73%     99.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     99.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     99.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     99.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     99.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     99.99% # attempts to use FU when none available (Count)
