
---------- Begin Simulation Statistics ----------
simSeconds                                   0.065373                       # Number of seconds simulated (Second)
simTicks                                  65373185000                       # Number of ticks simulated (Tick)
finalTick                                 65373185000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    305.89                       # Real time elapsed on the host (Second)
hostTickRate                                213712577                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     57259209                       # Number of instructions simulated (Count)
simOps                                       57530815                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   187187                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     188075                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        130746371                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        58712203                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      407                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       79789514                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  86764                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1181794                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1456899                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 136                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           130597862                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.610956                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.469767                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 103859353     79.53%     79.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   9190932      7.04%     86.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   3030455      2.32%     88.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3566859      2.73%     91.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   4639597      3.55%     95.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   4222560      3.23%     98.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1050336      0.80%     99.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    438269      0.34%     99.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    599501      0.46%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             130597862                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   79961      1.89%      1.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1159      0.03%      1.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      1.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      1.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      1.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      1.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      1.92% # attempts to use FU when none available (Count)
