
---------- Begin Simulation Statistics ----------
simSeconds                                   0.003690                       # Number of seconds simulated (Second)
simTicks                                   3689771000                       # Number of ticks simulated (Tick)
finalTick                                  3689771000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     45.30                       # Real time elapsed on the host (Second)
hostTickRate                                 81448739                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680116                       # Number of bytes of host memory used (Byte)
simInsts                                     13933346                       # Number of instructions simulated (Count)
simOps                                       15036143                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   307566                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     331910                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          7379544                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        15658001                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      375                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       15456306                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3810                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               622232                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            491404                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 128                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             7244258                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.133594                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.936942                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2127041     29.36%     29.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    950948     13.13%     42.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1383783     19.10%     61.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    938064     12.95%     74.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    940712     12.99%     87.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    455037      6.28%     93.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    321152      4.43%     98.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     61513      0.85%     99.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     66008      0.91%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               7244258                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   19782      0.33%      0.33% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 823229     13.71%     14.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                 5121731     85.32%     99.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     99.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     99.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     99.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     99.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     99.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     99.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     99.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     99.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     99.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     99.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                     17      0.00%     99.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                     15      0.00%     99.36% # attempts to use FU when none available (Count)
