
---------- Begin Simulation Statistics ----------
simSeconds                                   0.182347                       # Number of seconds simulated (Second)
simTicks                                 182347174000                       # Number of ticks simulated (Tick)
finalTick                                182347174000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1732.11                       # Real time elapsed on the host (Second)
hostTickRate                                105274581                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                    533524034                       # Number of instructions simulated (Count)
simOps                                      574120761                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   308020                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     331457                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        364694349                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       576459744                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      411                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      575609758                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  49550                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2339393                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2242577                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 138                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           364558147                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.578924                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.763062                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 144090692     39.52%     39.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  67564729     18.53%     58.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  56357315     15.46%     73.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                  39296074     10.78%     84.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  25526664      7.00%     91.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                  19508620      5.35%     96.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   8166125      2.24%     98.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   3587753      0.98%     99.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    460175      0.13%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             364558147                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   28635      0.01%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                1525062      0.79%      0.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv               191722512     99.18%     99.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     99.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     99.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     99.98% # attempts to use FU when none available (Count)
