
---------- Begin Simulation Statistics ----------
simSeconds                                   0.060581                       # Number of seconds simulated (Second)
simTicks                                  60580971000                       # Number of ticks simulated (Tick)
finalTick                                 60580971000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    958.56                       # Real time elapsed on the host (Second)
hostTickRate                                 63199671                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                    432072062                       # Number of instructions simulated (Count)
simOps                                      432343156                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   450749                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     451032                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        121161943                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       433398808                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      411                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      433419564                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2345                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1056062                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            626370                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 138                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           121025009                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.581240                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.633540                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   8848389      7.31%      7.31% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2735360      2.26%      9.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  17247915     14.25%     23.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                  23562736     19.47%     43.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  34052087     28.14%     71.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                  18898759     15.62%     87.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                  15065629     12.45%     99.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    508823      0.42%     99.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    105311      0.09%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             121025009                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  983305     89.20%     89.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     89.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1210      0.11%     89.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     89.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     89.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     89.31% # attempts to use FU when none available (Count)
