
---------- Begin Simulation Statistics ----------
simSeconds                                   0.032674                       # Number of seconds simulated (Second)
simTicks                                  32673752000                       # Number of ticks simulated (Tick)
finalTick                                 32673752000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    158.49                       # Real time elapsed on the host (Second)
hostTickRate                                206155884                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                     27839907                       # Number of instructions simulated (Count)
simOps                                       28111033                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   175656                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     177367                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         65347505                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        29231661                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      388                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       41386639                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  94591                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1121015                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1441768                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 128                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            65206299                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.634703                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.464441                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  50725332     77.79%     77.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   5011232      7.69%     85.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2153580      3.30%     88.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1808966      2.77%     91.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2908796      4.46%     96.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1486591      2.28%     98.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    579925      0.89%     99.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    161356      0.25%     99.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    370521      0.57%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              65206299                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   36432      1.30%      1.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1210      0.04%      1.35% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      1.35% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.35% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      1.35% # attempts to use FU when none available (Count)
