
---------- Begin Simulation Statistics ----------
simSeconds                                   0.036680                       # Number of seconds simulated (Second)
simTicks                                  36679786000                       # Number of ticks simulated (Tick)
finalTick                                 36679786000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    611.13                       # Real time elapsed on the host (Second)
hostTickRate                                 60019867                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                    201667789                       # Number of instructions simulated (Count)
simOps                                      226966759                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   329993                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     371390                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         73359573                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       228474898                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      406                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      228010218                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  15040                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1508544                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1253277                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 132                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            73220985                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.114001                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.364558                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  13214607     18.05%     18.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   9921796     13.55%     31.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   9709889     13.26%     44.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   8456081     11.55%     56.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   9337338     12.75%     69.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   9991714     13.65%     82.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   5242128      7.16%     89.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   4239745      5.79%     95.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   3107687      4.24%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              73220985                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  241826      0.39%      0.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                1982570      3.24%      3.63% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                57478109     93.83%     97.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     97.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     97.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     97.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     97.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     97.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     97.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     97.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     97.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     97.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     97.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                 877767      1.43%     98.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                     15      0.00%     98.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     98.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     98.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     98.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     98.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    0      0.00%     98.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%     98.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%     98.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSqrt                     0      0.00%     98.90% # attempts to use FU when none available (Count)
