
---------- Begin Simulation Statistics ----------
simSeconds                                   0.007976                       # Number of seconds simulated (Second)
simTicks                                   7976031000                       # Number of ticks simulated (Tick)
finalTick                                  8964119000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     95.75                       # Real time elapsed on the host (Second)
hostTickRate                                 83300573                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     679092                       # Number of bytes of host memory used (Byte)
simInsts                                     33371427                       # Number of instructions simulated (Count)
simOps                                       39022988                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   348526                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     407550                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         15952062                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        37147036                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        4                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       37141764                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                      4                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                51007                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             30155                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   3                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            15951570                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.328408                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.435974                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   6514079     40.84%     40.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    792805      4.97%     45.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1892405     11.86%     57.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1499389      9.40%     67.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1822624     11.43%     78.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1548371      9.71%     88.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    645454      4.05%     92.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    730637      4.58%     96.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    505806      3.17%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              15951570                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    2060     87.03%     87.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     87.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     87.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     87.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     87.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     87.03% # attempts to use FU when none available (Count)
