
---------- Begin Simulation Statistics ----------
simSeconds                                   0.007770                       # Number of seconds simulated (Second)
simTicks                                   7770060500                       # Number of ticks simulated (Tick)
finalTick                                  8771548500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     71.14                       # Real time elapsed on the host (Second)
hostTickRate                                109221653                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     679876                       # Number of bytes of host memory used (Byte)
simInsts                                     23189558                       # Number of instructions simulated (Count)
simOps                                       27724093                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   325969                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     389709                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         15540121                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        25827658                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        3                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       25810161                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     56                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                33119                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             64680                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            15539818                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.660905                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.168112                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   8163329     52.53%     52.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1630673     10.49%     63.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1029569      6.63%     69.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    389065      2.50%     72.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2259749     14.54%     86.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1047207      6.74%     93.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    645236      4.15%     97.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    193212      1.24%     98.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    181778      1.17%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              15539818                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
