
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001668                       # Number of seconds simulated (Second)
simTicks                                   1668419000                       # Number of ticks simulated (Tick)
finalTick                                  2664554000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     19.54                       # Real time elapsed on the host (Second)
hostTickRate                                 85384914                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     679876                       # Number of bytes of host memory used (Byte)
simInsts                                      8588638                       # Number of instructions simulated (Count)
simOps                                        9158051                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   439539                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     468679                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          3336838                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         7278716                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        7280114                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    926                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                47423                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             13482                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             3330896                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.185632                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.698740                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   1802506     54.11%     54.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    126213      3.79%     57.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     95636      2.87%     60.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    123423      3.71%     64.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    317203      9.52%     74.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    267165      8.02%     82.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    255716      7.68%     89.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    290845      8.73%     98.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     52189      1.57%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               3330896                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   15475      1.61%      1.61% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.61% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      1.61% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      1.61% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.61% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      1.61% # attempts to use FU when none available (Count)
