
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000190                       # Number of seconds simulated (Second)
simTicks                                    190392000                       # Number of ticks simulated (Tick)
finalTick                                  1188172000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      2.05                       # Real time elapsed on the host (Second)
hostTickRate                                 92972867                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680900                       # Number of bytes of host memory used (Byte)
simInsts                                      2510059                       # Number of instructions simulated (Count)
simOps                                        2787261                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                  1225643                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                    1360989                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           380784                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          874641                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      230                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         868706                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     75                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                14424                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             17055                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  85                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              364024                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.386398                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.837367                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    162938     44.76%     44.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     23193      6.37%     51.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     48633     13.36%     64.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     22238      6.11%     70.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     19807      5.44%     76.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     14276      3.92%     79.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     16365      4.50%     84.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     19857      5.45%     89.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     36717     10.09%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                364024                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      95      0.12%      0.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.12% # attempts to use FU when none available (Count)
