
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001662                       # Number of seconds simulated (Second)
simTicks                                   1662331000                       # Number of ticks simulated (Tick)
finalTick                                  2658289000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     19.83                       # Real time elapsed on the host (Second)
hostTickRate                                 83835107                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     679876                       # Number of bytes of host memory used (Byte)
simInsts                                      8583514                       # Number of instructions simulated (Count)
simOps                                        9177518                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   432883                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     462840                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          3324662                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         7299450                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        7306742                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    497                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                48688                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             17534                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples             3318821                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.201608                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.741502                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   1789999     53.93%     53.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     99475      3.00%     56.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    148897      4.49%     61.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    107446      3.24%     64.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    328087      9.89%     74.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    324869      9.79%     84.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    181574      5.47%     89.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    146794      4.42%     94.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    191680      5.78%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               3318821                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   15404      1.84%      1.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      1.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      1.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.84% # attempts to use FU when none available (Count)
