
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000188                       # Number of seconds simulated (Second)
simTicks                                    187827500                       # Number of ticks simulated (Tick)
finalTick                                  1183154500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      3.23                       # Real time elapsed on the host (Second)
hostTickRate                                 58079722                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     679880                       # Number of bytes of host memory used (Byte)
simInsts                                      2808769                       # Number of instructions simulated (Count)
simOps                                        3103887                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   868486                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     959735                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           375655                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         1193133                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        1193201                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     34                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                16044                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              6528                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples              371129                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.215057                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.912105                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    131427     35.41%     35.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     13167      3.55%     38.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     16573      4.47%     43.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     38588     10.40%     53.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     31596      8.51%     62.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     39109     10.54%     72.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     36517      9.84%     82.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     23123      6.23%     88.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     41029     11.06%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                371129                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    2853     27.32%     27.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     27.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     27.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     27.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     27.32% # attempts to use FU when none available (Count)
