
---------- Begin Simulation Statistics ----------
simSeconds                                   0.014701                       # Number of seconds simulated (Second)
simTicks                                  14701009000                       # Number of ticks simulated (Tick)
finalTick                                 15690871000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    149.34                       # Real time elapsed on the host (Second)
hostTickRate                                 98440122                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     55723647                       # Number of instructions simulated (Count)
simOps                                       58207028                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   373133                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     389762                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         29402018                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        56324258                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      245                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       56307030                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2754                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                43961                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             51626                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 100                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            29381987                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.916379                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.788433                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  18251204     62.12%     62.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    978137      3.33%     65.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    960790      3.27%     68.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    905052      3.08%     71.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1161409      3.95%     75.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1360315      4.63%     80.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2487129      8.46%     88.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1901436      6.47%     95.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1376515      4.68%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              29381987                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      83      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   3588      0.04%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.04% # attempts to use FU when none available (Count)
