
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001638                       # Number of seconds simulated (Second)
simTicks                                   1637548000                       # Number of ticks simulated (Tick)
finalTick                                  2634106000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     24.77                       # Real time elapsed on the host (Second)
hostTickRate                                 66102809                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680132                       # Number of bytes of host memory used (Byte)
simInsts                                      6670618                       # Number of instructions simulated (Count)
simOps                                        7311757                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   269271                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     295152                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          3275096                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         5503422                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        8848085                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  17095                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               118463                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            228628                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             3273270                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.703133                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.233996                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    754305     23.04%     23.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    495215     15.13%     38.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    406037     12.40%     50.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    329131     10.06%     60.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    522848     15.97%     76.61% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    396555     12.11%     88.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    189043      5.78%     94.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     96110      2.94%     97.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     84026      2.57%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               3273270                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     594      0.10%      0.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.10% # attempts to use FU when none available (Count)
