
---------- Begin Simulation Statistics ----------
simSeconds                                   0.055411                       # Number of seconds simulated (Second)
simTicks                                  55411369000                       # Number of ticks simulated (Tick)
finalTick                                 56401439000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    458.41                       # Real time elapsed on the host (Second)
hostTickRate                                120876289                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                    101601900                       # Number of instructions simulated (Count)
simOps                                      102972131                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   221638                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     224627                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        110822738                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       101519658                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      245                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      104265102                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2200                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               474286                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            905160                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 100                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           110804094                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.940986                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.002820                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  79743878     71.97%     71.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  11629031     10.50%     82.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   4500108      4.06%     86.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2234767      2.02%     88.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2764399      2.49%     91.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1808097      1.63%     92.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2917828      2.63%     95.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   2321383      2.10%     97.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   2884603      2.60%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             110804094                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     180      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      0.00% # attempts to use FU when none available (Count)
