
---------- Begin Simulation Statistics ----------
simSeconds                                   0.007735                       # Number of seconds simulated (Second)
simTicks                                   7735057000                       # Number of ticks simulated (Tick)
finalTick                                  8725543000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     77.09                       # Real time elapsed on the host (Second)
hostTickRate                                100334354                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                     26143837                       # Number of instructions simulated (Count)
simOps                                       26418077                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   339121                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     342678                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         15470114                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        24676971                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        3                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       26526507                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   7491                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               185254                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            117294                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            15467574                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.714975                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.406016                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   8784367     56.79%     56.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1038053      6.71%     63.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    901554      5.83%     69.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1008763      6.52%     75.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1187534      7.68%     83.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    750646      4.85%     88.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    910177      5.88%     94.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    397211      2.57%     96.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    489269      3.16%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              15467574                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  310576     18.03%     18.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     18.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     18.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     18.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     18.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     18.03% # attempts to use FU when none available (Count)
