
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000608                       # Number of seconds simulated (Second)
simTicks                                    607746000                       # Number of ticks simulated (Tick)
finalTick                                  1603972000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      2.86                       # Real time elapsed on the host (Second)
hostTickRate                                212275512                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681156                       # Number of bytes of host memory used (Byte)
simInsts                                      2521011                       # Number of instructions simulated (Count)
simOps                                        2804435                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   880507                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     979494                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1215492                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          898071                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      232                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         884720                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     50                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                20727                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             45364                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  87                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1197558                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.738770                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.900732                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    989702     82.64%     82.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     52846      4.41%     87.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                      1550      0.13%     87.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     13185      1.10%     88.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     57446      4.80%     93.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     13182      1.10%     94.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     25539      2.13%     96.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     12573      1.05%     97.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     31535      2.63%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1197558                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     101      0.04%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.04% # attempts to use FU when none available (Count)
