
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000127                       # Number of seconds simulated (Second)
simTicks                                    127085500                       # Number of ticks simulated (Tick)
finalTick                                  1115438500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      1.98                       # Real time elapsed on the host (Second)
hostTickRate                                 64252690                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                      2250605                       # Number of instructions simulated (Count)
simOps                                        2519825                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                  1137798                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                    1273895                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           254171                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          606534                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        3                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         679960                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     25                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                13078                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             12185                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              253418                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.683156                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.512375                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                     87416     34.49%     34.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     17106      6.75%     41.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     21992      8.68%     49.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     24802      9.79%     59.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     39961     15.77%     75.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     22296      8.80%     84.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     16583      6.54%     90.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     12454      4.91%     95.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     10808      4.26%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                253418                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     445      3.10%      3.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      3.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      3.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      3.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      3.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      3.10% # attempts to use FU when none available (Count)
