
---------- Begin Simulation Statistics ----------
simSeconds                                   0.053174                       # Number of seconds simulated (Second)
simTicks                                  53173918500                       # Number of ticks simulated (Tick)
finalTick                                 54164252500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    291.21                       # Real time elapsed on the host (Second)
hostTickRate                                182595407                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680116                       # Number of bytes of host memory used (Byte)
simInsts                                     41098282                       # Number of instructions simulated (Count)
simOps                                       51997457                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   141128                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     178555                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        106347837                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50427086                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        3                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       78582289                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  97156                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               356001                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1077438                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           106343704                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.738946                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.668436                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  83977958     78.97%     78.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   4972613      4.68%     83.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2633123      2.48%     86.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1913465      1.80%     87.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   6697112      6.30%     94.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2784329      2.62%     96.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2329063      2.19%     99.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    369764      0.35%     99.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    666277      0.63%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             106343704                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
