
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005919                       # Number of seconds simulated (Second)
simTicks                                   5919392000                       # Number of ticks simulated (Tick)
finalTick                                  6909461000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     84.91                       # Real time elapsed on the host (Second)
hostTickRate                                 69716418                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     26213861                       # Number of instructions simulated (Count)
simOps                                       28539449                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   308737                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     336126                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         11838784                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        26734410                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      247                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       26686987                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1369                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               121687                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            133913                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 102                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            11813408                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.259042                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.646696                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   5309229     44.94%     44.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    845350      7.16%     52.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1083427      9.17%     61.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1117124      9.46%     70.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1019663      8.63%     79.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    577109      4.89%     84.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    460272      3.90%     88.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    612290      5.18%     93.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    788944      6.68%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              11813408                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    7145      1.47%      1.47% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   6341      1.31%      2.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      2.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      2.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      2.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      2.78% # attempts to use FU when none available (Count)
