
---------- Begin Simulation Statistics ----------
simSeconds                                   0.016725                       # Number of seconds simulated (Second)
simTicks                                  16725446000                       # Number of ticks simulated (Tick)
finalTick                                 16725446000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    188.15                       # Real time elapsed on the host (Second)
hostTickRate                                 88892638                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                     57716721                       # Number of instructions simulated (Count)
simOps                                       62682922                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   306753                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     333148                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         33450893                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        63916849                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      413                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       63520472                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  32722                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1234339                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1027312                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 140                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            33311621                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.906856                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.816026                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   9634363     28.92%     28.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   6841709     20.54%     49.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   5772122     17.33%     66.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   4845911     14.55%     81.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2749497      8.25%     89.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1973722      5.93%     95.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    916975      2.75%     98.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    390238      1.17%     99.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    187084      0.56%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              33311621                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   23179      0.09%      0.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                26274106     99.77%     99.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     99.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     99.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     99.85% # attempts to use FU when none available (Count)
