
---------- Begin Simulation Statistics ----------
simSeconds                                   0.007775                       # Number of seconds simulated (Second)
simTicks                                   7774522000                       # Number of ticks simulated (Tick)
finalTick                                  7774522000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     83.56                       # Real time elapsed on the host (Second)
hostTickRate                                 93045600                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                     25568517                       # Number of instructions simulated (Count)
simOps                                       31933691                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   306004                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     382182                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         15549045                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        32536085                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      411                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       32345635                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2164                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               602804                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            506478                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 138                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            15410657                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.098913                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.699879                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   8024277     52.07%     52.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1294430      8.40%     60.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    426264      2.77%     63.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    952448      6.18%     69.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    967418      6.28%     75.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1577856     10.24%     85.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    698966      4.54%     90.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    363399      2.36%     92.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1105599      7.17%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              15410657                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   48210      6.23%      6.23% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      6.23% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1225      0.16%      6.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      6.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      6.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      6.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      6.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      6.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      6.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      6.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%      6.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%      6.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%      6.39% # attempts to use FU when none available (Count)
