
---------- Begin Simulation Statistics ----------
simSeconds                                   0.017292                       # Number of seconds simulated (Second)
simTicks                                  17292069000                       # Number of ticks simulated (Tick)
finalTick                                 17292069000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    244.68                       # Real time elapsed on the host (Second)
hostTickRate                                 70672347                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                    109268939                       # Number of instructions simulated (Count)
simOps                                      109540033                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   446580                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     447688                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         34584139                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       110224052                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      411                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      110113222                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2105                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               684429                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            473054                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 138                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            34444822                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.196800                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.906189                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   5724738     16.62%     16.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1056641      3.07%     19.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   4435487     12.88%     32.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   5898563     17.12%     49.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   8518501     24.73%     74.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   4744565     13.77%     88.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   3844717     11.16%     99.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    148093      0.43%     99.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     73517      0.21%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              34444822                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  300956     81.98%     81.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     81.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1210      0.33%     82.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     82.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     82.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     82.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     82.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     82.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     82.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     82.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     82.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                    124      0.03%     82.34% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     82.34% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                     17      0.00%     82.35% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                     15      0.00%     82.35% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     82.35% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     82.35% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                 10231      2.79%     85.14% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     85.14% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    0      0.00%     85.14% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%     85.14% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%     85.14% # attempts to use FU when none available (Count)
