
---------- Begin Simulation Statistics ----------
simSeconds                                   0.031776                       # Number of seconds simulated (Second)
simTicks                                  31776373000                       # Number of ticks simulated (Tick)
finalTick                                 31776373000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    382.64                       # Real time elapsed on the host (Second)
hostTickRate                                 83045149                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                    124748062                       # Number of instructions simulated (Count)
simOps                                      141651797                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   326020                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     370196                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         63552747                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       142569667                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      411                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      142297633                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   8037                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               918280                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            722589                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 138                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            63414402                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.243932                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.683407                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  26334636     41.53%     41.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   9752519     15.38%     56.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   5656101      8.92%     65.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2957317      4.66%     70.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   3780227      5.96%     76.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   4685246      7.39%     83.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   3012789      4.75%     88.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   2147447      3.39%     91.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   5088120      8.02%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              63414402                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   29060      0.08%      0.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                33930328     94.75%     94.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     94.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     94.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     94.84% # attempts to use FU when none available (Count)
