
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000227                       # Number of seconds simulated (Second)
simTicks                                    227295000                       # Number of ticks simulated (Tick)
finalTick                                  1228299000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      2.47                       # Real time elapsed on the host (Second)
hostTickRate                                 92153075                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680132                       # Number of bytes of host memory used (Byte)
simInsts                                      2535915                       # Number of instructions simulated (Count)
simOps                                        2926794                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                  1028088                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                    1186546                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           454590                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         1000894                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         999521                       # Number of instructions issued (Count)
system.cpu.squashedInstsExamined                 4384                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              3995                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples              454121                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.201001                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.344525                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    201905     44.46%     44.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     20203      4.45%     48.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     30346      6.68%     55.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     48032     10.58%     66.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     69574     15.32%     81.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     37793      8.32%     89.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     23121      5.09%     94.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     16633      3.66%     98.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      6514      1.43%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                454121                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    1886     99.84%     99.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     99.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     99.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     99.84% # attempts to use FU when none available (Count)
