
---------- Begin Simulation Statistics ----------
simSeconds                                   0.009781                       # Number of seconds simulated (Second)
simTicks                                   9780681000                       # Number of ticks simulated (Tick)
finalTick                                  9780681000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    134.43                       # Real time elapsed on the host (Second)
hostTickRate                                 72756429                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                     55468402                       # Number of instructions simulated (Count)
simOps                                       55739496                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   412617                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     414634                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         19561363                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        56361734                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      411                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       56202472                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2043                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               622648                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            447582                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 138                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            19422261                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.893714                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.045133                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   4638252     23.88%     23.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    739002      3.80%     27.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2285743     11.77%     39.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2971143     15.30%     54.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   4288076     22.08%     76.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2389320     12.30%     89.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1955096     10.07%     99.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     95957      0.49%     99.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     59672      0.31%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              19422261                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  179836     79.45%     79.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     79.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1210      0.53%     79.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     79.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     79.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     79.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     79.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     79.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     79.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     79.99% # attempts to use FU when none available (Count)
