
---------- Begin Simulation Statistics ----------
simSeconds                                   0.021333                       # Number of seconds simulated (Second)
simTicks                                  21332930500                       # Number of ticks simulated (Tick)
finalTick                                 22327154500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    110.21                       # Real time elapsed on the host (Second)
hostTickRate                                193559652                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680132                       # Number of bytes of host memory used (Byte)
simInsts                                     26308115                       # Number of instructions simulated (Count)
simOps                                       30809604                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   238701                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     279544                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         42665861                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        28983144                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        5                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       28987859                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1119                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               100753                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            145320                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   4                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            42665362                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.679424                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.738887                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  34908359     81.82%     81.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1852169      4.34%     86.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1303338      3.05%     89.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    207878      0.49%     89.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1762311      4.13%     93.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    762438      1.79%     95.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    753323      1.77%     97.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    400360      0.94%     98.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    715186      1.68%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              42665362                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   64061     28.26%     28.26% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     28.26% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     28.26% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     28.26% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     28.26% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     28.26% # attempts to use FU when none available (Count)
