
---------- Begin Simulation Statistics ----------
simSeconds                                   0.018258                       # Number of seconds simulated (Second)
simTicks                                  18258259000                       # Number of ticks simulated (Tick)
finalTick                                 18258259000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     91.81                       # Real time elapsed on the host (Second)
hostTickRate                                198874871                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                     16228674                       # Number of instructions simulated (Count)
simOps                                       18731609                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   176768                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     204030                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         36516519                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        19451069                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      405                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       22855483                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  28923                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               719864                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            896841                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 132                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            36378450                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.628270                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.588844                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  30150523     82.88%     82.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1084584      2.98%     85.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    979175      2.69%     88.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    488529      1.34%     89.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1706874      4.69%     94.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    932137      2.56%     97.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    676032      1.86%     99.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     82179      0.23%     99.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    278417      0.77%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              36378450                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   29426      5.22%      5.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      5.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1210      0.21%      5.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      5.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      5.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      5.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      5.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      5.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      5.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      5.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%      5.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%      5.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%      5.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                     17      0.00%      5.44% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                     15      0.00%      5.44% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%      5.44% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%      5.44% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                  1383      0.25%      5.68% # attempts to use FU when none available (Count)
