
---------- Begin Simulation Statistics ----------
simSeconds                                   0.021336                       # Number of seconds simulated (Second)
simTicks                                  21336156000                       # Number of ticks simulated (Tick)
finalTick                                 21336156000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    277.25                       # Real time elapsed on the host (Second)
hostTickRate                                 76957328                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                     94630927                       # Number of instructions simulated (Count)
simOps                                      107503782                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   341324                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     387755                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         42672313                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       108345258                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      420                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      108084136                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   7027                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               841895                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            676244                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 147                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            42533306                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.541165                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.632107                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  13939345     32.77%     32.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   7673804     18.04%     50.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   3629984      8.53%     59.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2613436      6.14%     65.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2651374      6.23%     71.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   4648404     10.93%     82.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   3077358      7.24%     89.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1398416      3.29%     93.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   2901185      6.82%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              42533306                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   24193      0.09%      0.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                26374426     96.51%     96.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     96.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     96.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     96.60% # attempts to use FU when none available (Count)
