
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000622                       # Number of seconds simulated (Second)
simTicks                                    621569000                       # Number of ticks simulated (Tick)
finalTick                                  1620531000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      8.04                       # Real time elapsed on the host (Second)
hostTickRate                                 77294793                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680900                       # Number of bytes of host memory used (Byte)
simInsts                                      4050764                       # Number of instructions simulated (Count)
simOps                                        4723147                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   503722                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     587334                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1243138                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         2819260                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      241                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        2816114                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     54                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                23329                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             29785                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  96                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1221879                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.304740                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.968498                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    686062     56.15%     56.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     36821      3.01%     59.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     36514      2.99%     62.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     43335      3.55%     65.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     70266      5.75%     71.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     78141      6.40%     77.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    100490      8.22%     86.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     60449      4.95%     91.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    109801      8.99%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1221879                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     101      0.03%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.03% # attempts to use FU when none available (Count)
