
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000296                       # Number of seconds simulated (Second)
simTicks                                    295579000                       # Number of ticks simulated (Tick)
finalTick                                  1294140000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      3.33                       # Real time elapsed on the host (Second)
hostTickRate                                 88796338                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680904                       # Number of bytes of host memory used (Byte)
simInsts                                      2808275                       # Number of instructions simulated (Count)
simOps                                        3153896                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   843617                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     947440                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           591158                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         1242568                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      230                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        1236828                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     71                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                15835                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             18146                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  85                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              572787                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.159316                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.527968                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    255367     44.58%     44.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     52876      9.23%     53.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     61550     10.75%     64.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     42043      7.34%     71.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     22598      3.95%     75.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     45987      8.03%     83.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     49505      8.64%     92.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     25522      4.46%     96.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     17339      3.03%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                572787                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     120      0.06%      0.06% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.06% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.06% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.06% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.06% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.06% # attempts to use FU when none available (Count)
