
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002067                       # Number of seconds simulated (Second)
simTicks                                   2066578000                       # Number of ticks simulated (Tick)
finalTick                                  3062690000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     31.09                       # Real time elapsed on the host (Second)
hostTickRate                                 66469056                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     679884                       # Number of bytes of host memory used (Byte)
simInsts                                      9631078                       # Number of instructions simulated (Count)
simOps                                       12391123                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   309771                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     398544                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          4133156                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10530594                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10599487                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2467                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                66223                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             55902                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             4125665                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.569158                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.077138                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2070896     50.20%     50.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    183651      4.45%     54.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    250556      6.07%     60.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    152837      3.70%     64.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    192978      4.68%     69.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    187550      4.55%     73.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    321858      7.80%     81.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    307309      7.45%     88.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    458030     11.10%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               4125665                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   24580     11.89%     11.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     11.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     11.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     11.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     11.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     11.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     11.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     11.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     11.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     11.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     11.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                   1380      0.67%     12.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     12.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                  25776     12.47%     25.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     25.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     25.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                   920      0.45%     25.47% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                 29530     14.28%     39.76% # attempts to use FU when none available (Count)
