
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000094                       # Number of seconds simulated (Second)
simTicks                                     93911000                       # Number of ticks simulated (Tick)
finalTick                                  1091740000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      0.55                       # Real time elapsed on the host (Second)
hostTickRate                                170245016                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680904                       # Number of bytes of host memory used (Byte)
simInsts                                      1811037                       # Number of instructions simulated (Count)
simOps                                        2082838                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                  3282383                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                    3774927                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           187822                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          165270                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      230                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         161532                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     46                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 9500                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             11207                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  85                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              171999                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.939145                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.931898                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    128967     74.98%     74.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     10963      6.37%     81.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                      3451      2.01%     83.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                      3751      2.18%     85.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                      6038      3.51%     89.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                      9228      5.37%     94.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                      6815      3.96%     98.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                      1056      0.61%     98.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      1730      1.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                171999                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      92      0.27%      0.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.27% # attempts to use FU when none available (Count)
