
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001373                       # Number of seconds simulated (Second)
simTicks                                   1373316000                       # Number of ticks simulated (Tick)
finalTick                                  2371738000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      8.30                       # Real time elapsed on the host (Second)
hostTickRate                                165436009                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680904                       # Number of bytes of host memory used (Byte)
simInsts                                      4050783                       # Number of instructions simulated (Count)
simOps                                        4352185                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   487969                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     524276                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2746632                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         2457492                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      237                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        2448544                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    660                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                32471                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             44564                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  92                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2728036                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.897548                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.881440                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2073696     76.01%     76.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    152091      5.58%     81.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     80625      2.96%     84.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     18503      0.68%     85.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    130719      4.79%     90.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    146897      5.38%     95.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     71334      2.61%     98.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     39039      1.43%     99.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     15132      0.55%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2728036                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     113      0.02%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.02% # attempts to use FU when none available (Count)
