
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000039                       # Number of seconds simulated (Second)
simTicks                                     39498000                       # Number of ticks simulated (Tick)
finalTick                                  1035798000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      0.46                       # Real time elapsed on the host (Second)
hostTickRate                                 86279742                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680136                       # Number of bytes of host memory used (Byte)
simInsts                                      1805915                       # Number of instructions simulated (Count)
simOps                                        2075040                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                  3943688                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                    4531257                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                            78996                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          153597                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         163704                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                      8                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 5060                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              5259                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples               78443                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.086917                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.347605                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                     36518     46.55%     46.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                      4805      6.13%     52.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                      4639      5.91%     58.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                      7602      9.69%     68.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     10281     13.11%     81.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                      7015      8.94%     90.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                      3854      4.91%     95.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                      2340      2.98%     98.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      1389      1.77%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                 78443                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      95      6.04%      6.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      6.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      6.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      6.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      6.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      6.04% # attempts to use FU when none available (Count)
