
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001105                       # Number of seconds simulated (Second)
simTicks                                   1104504000                       # Number of ticks simulated (Tick)
finalTick                                  2102745000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     28.03                       # Real time elapsed on the host (Second)
hostTickRate                                 39404887                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681164                       # Number of bytes of host memory used (Byte)
simInsts                                      8844018                       # Number of instructions simulated (Count)
simOps                                       11646132                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   315522                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     415492                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2209008                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         9740595                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      231                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        9733223                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     90                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                21307                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             34448                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  86                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2179000                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               4.466830                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.765441                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    359117     16.48%     16.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     88334      4.05%     20.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    139718      6.41%     26.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    146650      6.73%     33.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    251706     11.55%     45.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    280745     12.88%     58.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    258251     11.85%     69.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    270384     12.41%     82.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    384095     17.63%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2179000                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     136      0.02%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.02% # attempts to use FU when none available (Count)
