
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000742                       # Number of seconds simulated (Second)
simTicks                                    741758000                       # Number of ticks simulated (Tick)
finalTick                                  1737987000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.29                       # Real time elapsed on the host (Second)
hostTickRate                                117835280                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681160                       # Number of bytes of host memory used (Byte)
simInsts                                      3786291                       # Number of instructions simulated (Count)
simOps                                        4166004                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   601476                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     661794                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1483516                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         2264397                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      236                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        2249889                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     60                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                25285                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             46939                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  91                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1464214                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.536585                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.519454                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    969992     66.25%     66.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     68270      4.66%     70.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     75911      5.18%     76.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                      7872      0.54%     76.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     70143      4.79%     81.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     51414      3.51%     84.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    113620      7.76%     92.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     69117      4.72%     97.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     37875      2.59%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1464214                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      99      0.02%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.02% # attempts to use FU when none available (Count)
