
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000705                       # Number of seconds simulated (Second)
simTicks                                    704981000                       # Number of ticks simulated (Tick)
finalTick                                  1700626000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.90                       # Real time elapsed on the host (Second)
hostTickRate                                102193414                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     679880                       # Number of bytes of host memory used (Byte)
simInsts                                      3043838                       # Number of instructions simulated (Count)
simOps                                        3887875                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   441223                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     563571                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1409962                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         1986615                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        1981991                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     66                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                25323                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             36614                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples             1402073                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.413615                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.487981                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    984576     70.22%     70.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     43746      3.12%     73.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     43209      3.08%     76.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     37945      2.71%     79.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     63502      4.53%     83.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     57566      4.11%     87.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     65355      4.66%     92.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     45368      3.24%     95.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     60806      4.34%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1402073                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   10777      8.60%      8.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      8.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      8.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      8.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      8.60% # attempts to use FU when none available (Count)
