
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000597                       # Number of seconds simulated (Second)
simTicks                                    596877000                       # Number of ticks simulated (Tick)
finalTick                                  1597246000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      8.86                       # Real time elapsed on the host (Second)
hostTickRate                                 67329577                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680132                       # Number of bytes of host memory used (Byte)
simInsts                                      4464168                       # Number of instructions simulated (Count)
simOps                                        4956573                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   503564                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     559107                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1193754                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3048245                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        5                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3042408                       # Number of instructions issued (Count)
system.cpu.squashedInstsExamined                21012                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             17925                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   4                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1193398                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.549366                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.246410                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    311510     26.10%     26.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    152045     12.74%     38.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    181957     15.25%     54.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    154193     12.92%     67.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    161720     13.55%     80.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     85879      7.20%     87.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     71877      6.02%     93.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     37403      3.13%     96.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     36814      3.08%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1193398                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   18581     99.73%     99.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     99.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     99.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     99.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     99.73% # attempts to use FU when none available (Count)
