
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001043                       # Number of seconds simulated (Second)
simTicks                                   1042633500                       # Number of ticks simulated (Tick)
finalTick                                  2043581500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     15.44                       # Real time elapsed on the host (Second)
hostTickRate                                 67529886                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680136                       # Number of bytes of host memory used (Byte)
simInsts                                      7761966                       # Number of instructions simulated (Count)
simOps                                        8923058                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   502727                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     577928                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2085267                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         7003591                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        7001471                       # Number of instructions issued (Count)
system.cpu.squashedInstsExamined                10856                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              6217                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2084691                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.358517                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.866830                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    260320     12.49%     12.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    135888      6.52%     19.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    202238      9.70%     28.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    308724     14.81%     43.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    624556     29.96%     73.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    391658     18.79%     92.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     64496      3.09%     95.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     83043      3.98%     99.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     13768      0.66%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2084691                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   14128     99.93%     99.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     99.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     99.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     99.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     99.93% # attempts to use FU when none available (Count)
