
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001232                       # Number of seconds simulated (Second)
simTicks                                   1232003500                       # Number of ticks simulated (Tick)
finalTick                                  2233685500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     12.61                       # Real time elapsed on the host (Second)
hostTickRate                                 97678406                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680136                       # Number of bytes of host memory used (Byte)
simInsts                                      6214375                       # Number of instructions simulated (Count)
simOps                                        6910443                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   492696                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     547881                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2464007                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         4993054                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        4987347                       # Number of instructions issued (Count)
system.cpu.squashedInstsExamined                12011                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             15946                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2463772                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.024273                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.028537                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    873294     35.45%     35.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    351245     14.26%     49.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    318574     12.93%     62.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    221297      8.98%     71.61% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    360170     14.62%     86.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    211698      8.59%     94.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     81483      3.31%     98.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     21093      0.86%     98.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     24918      1.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2463772                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                       4     50.00%     50.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     50.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     50.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     50.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     50.00% # attempts to use FU when none available (Count)
